,sessionId,trial_num,recognizer_age,sketch_path,intended_category,producer_age,clicked_category,RT
212,animalgame_run_v11551902754862,6,age5,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31533241811959.png,dog,age8,dog,7685.0
213,animalgame_run_v11551902754862,7,age5,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31528665810605.png,rabbit,age6,rabbit,3825.0
214,animalgame_run_v11551902754862,8,age5,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v21525560249104.png,dog,age6,dog,3976.0
215,animalgame_run_v11551902754862,9,age5,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31526507469435.png,fish,age4,fish,6455.0
216,animalgame_run_v11551902754862,10,age5,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530729544848.png,bird,age7,bird,5569.0
217,animalgame_run_v11551902754862,11,age5,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532468496401.png,fish,age5,bird,3475.0
218,animalgame_run_v11551902754862,12,age5,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531695363694.png,rabbit,age8,rabbit,4258.0
219,animalgame_run_v11551902754862,13,age5,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31530390885520.png,bird,age4,bird,2992.0
220,animalgame_run_v11551902754862,14,age5,balanced_sketches_renamed/dog_sketch_age4_cdm_run_v31533067619622.png,dog,age4,dog,1764.0
221,animalgame_run_v11551902754862,15,age5,[u'photos/bird_2.png'],bird,photo,dog,2273.0
222,animalgame_run_v11551902754862,16,age5,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530401280143.png,bird,age7,bird,1292.0
223,animalgame_run_v11551902754862,17,age5,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530747157999.png,rabbit,age6,bird,1879.0
224,animalgame_run_v11551902754862,18,age5,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31527793036538.png,fish,age7,fish,2488.0
225,animalgame_run_v11551902754862,19,age5,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31526152868212.png,fish,age8,fish,1775.0
226,animalgame_run_v11551902754862,20,age5,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532631161644.png,fish,age8,fish,2205.0
227,animalgame_run_v11551902754862,21,age5,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528067999106.png,bird,age5,fish,2864.0
228,animalgame_run_v11551902754862,22,age5,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528663382629.png,bird,age6,bird,2057.0
229,animalgame_run_v11551902754862,23,age5,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31531774669708.png,bird,age5,fish,2386.0
230,animalgame_run_v11551902754862,24,age5,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532549292414.png,dog,age5,bird,1269.0
231,animalgame_run_v11551902754862,25,age5,[u'photos/dog_1.png'],dog,photo,dog,1360.0
232,animalgame_run_v11551902754862,26,age5,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31526064139398.png,dog,age7,dog,1836.0
233,animalgame_run_v11551902754862,27,age5,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v21525455905420.png,fish,age7,fish,7617.0
234,animalgame_run_v11551902754862,28,age5,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526413939938.png,dog,age8,dog,2246.0
235,animalgame_run_v11551902754862,29,age5,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531684414594.png,rabbit,age8,rabbit,1652.0
236,animalgame_run_v11551902754862,30,age5,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31529360218856.png,bird,age8,rabbit,2040.0
237,animalgame_run_v11551902754862,31,age5,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31529530199212.png,rabbit,age4,dog,2812.0
238,animalgame_run_v11551902754862,32,age5,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31532034912264.png,rabbit,age7,rabbit,2474.0
239,animalgame_run_v11551903537863,1,age8,[u'photos/rabbit_4.png'],rabbit,photo,dog,4077.0
240,animalgame_run_v11551903568444,1,age7,[u'photos/dog_3.png'],dog,photo,fish,5466.0
241,animalgame_run_v11551903568444,2,age7,[u'photos/bird_1.png'],bird,photo,fish,2363.0
242,animalgame_run_v11551903568444,3,age7,[u'photos/rabbit_2.png'],rabbit,photo,fish,2886.0
243,animalgame_run_v11551904565935,1,age3,[u'photos/dog_1.png'],dog,photo,dog,16512.0
244,animalgame_run_v11551904565935,2,age3,[u'photos/rabbit_4.png'],rabbit,photo,rabbit,7043.0
245,animalgame_run_v11551904565935,3,age3,[u'photos/fish_4.png'],fish,photo,fish,3819.0
246,animalgame_run_v11551904565935,4,age3,[u'photos/bird_1.png'],bird,photo,bird,2877.0
247,animalgame_run_v11551904565935,5,age3,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21525549156031.png,fish,age8,fish,9601.0
248,animalgame_run_v11551904565935,6,age3,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531697804442.png,bird,age6,bird,4967.0
249,animalgame_run_v11551904565935,7,age3,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31529518268893.png,bird,age4,dont_know,8536.0
250,animalgame_run_v11551904565935,8,age3,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31528395658642.png,bird,age7,dont_know,6950.0
251,animalgame_run_v11551904565935,9,age3,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v31532716386819.png,fish,age4,dont_know,6089.0
252,animalgame_run_v11551904714624,1,age3,[u'photos/dog_4.png'],dog,photo,dog,43630.0
253,animalgame_run_v11551904714624,2,age3,[u'photos/bird_3.png'],bird,photo,bird,12845.0
254,animalgame_run_v11551905241539,1,age3,[u'photos/dog_2.png'],dog,photo,dog,15878.0
255,animalgame_run_v11551905241539,2,age3,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,12164.0
256,animalgame_run_v11551905241539,3,age3,[u'photos/bird_2.png'],bird,photo,bird,14187.0
257,animalgame_run_v11551905241539,4,age3,[u'photos/fish_1.png'],fish,photo,fish,7368.0
258,animalgame_run_v11551905241539,5,age3,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31529359799192.png,rabbit,age8,rabbit,10269.0
259,animalgame_run_v11551905241539,6,age3,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31529522399308.png,bird,age7,bird,6577.0
260,animalgame_run_v11551906234201,1,age4,[u'photos/dog_4.png'],dog,photo,dog,7310.0
261,animalgame_run_v11551906234201,2,age4,[u'photos/fish_1.png'],fish,photo,fish,2180.0
262,animalgame_run_v11551906234201,3,age4,[u'photos/bird_2.png'],bird,photo,fish,2898.0
263,animalgame_run_v11551906234201,4,age4,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,907.0
264,animalgame_run_v11551906234201,5,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21524852602415.png,fish,age8,fish,4035.0
265,animalgame_run_v11551906234201,6,age4,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v21525378010692.png,dog,age7,bird,3741.0
266,animalgame_run_v11551906234201,7,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31532113255816.png,bird,age6,bird,4469.0
267,animalgame_run_v11551906234201,8,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525547211269.png,fish,age4,rabbit,4170.0
268,animalgame_run_v11551906234201,9,age4,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31530558706822.png,rabbit,age7,rabbit,1920.0
269,animalgame_run_v11551906234201,10,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528923599219.png,bird,age5,rabbit,2729.0
270,animalgame_run_v11551906234201,11,age4,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31529426399365.png,rabbit,age8,rabbit,1539.0
271,animalgame_run_v11551906234201,12,age4,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31532469506975.png,fish,age6,rabbit,2253.0
272,animalgame_run_v11551906234201,13,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525304014539.png,fish,age5,fish,1974.0
273,animalgame_run_v11551906234201,14,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532631161644.png,fish,age8,fish,2689.0
274,animalgame_run_v11551906234201,15,age4,[u'photos/bird_3.png'],bird,photo,bird,1293.0
275,animalgame_run_v11551906234201,16,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31528234593237.png,rabbit,age4,dog,1580.0
276,animalgame_run_v11551906234201,17,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31527982528073.png,bird,age5,dog,2363.0
277,animalgame_run_v11551906234201,18,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526240601849.png,dog,age6,dog,515.0
278,animalgame_run_v11551906234201,19,age4,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31526152868212.png,dog,age8,rabbit,1705.0
279,animalgame_run_v11551906234201,20,age4,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31531505500838.png,bird,age4,rabbit,2455.0
280,animalgame_run_v11551906234201,21,age4,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528224184593.png,rabbit,age5,dont_know,3609.0
281,animalgame_run_v11551906234201,22,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530729544848.png,bird,age7,dont_know,4147.0
282,animalgame_run_v11551907032826,1,age4,[u'photos/dog_4.png'],dog,photo,dog,7951.0
283,animalgame_run_v11551907032826,2,age4,[u'photos/rabbit_3.png'],rabbit,photo,rabbit,8577.0
284,animalgame_run_v11551907032826,3,age4,[u'photos/bird_2.png'],bird,photo,bird,4824.0
285,animalgame_run_v11551907032826,4,age4,[u'photos/fish_3.png'],fish,photo,fish,7865.0
286,animalgame_run_v11551907032826,5,age4,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525304014539.png,fish,age5,dont_know,15966.0
287,animalgame_run_v11551907032826,6,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532469229565.png,fish,age8,dont_know,8459.0
288,animalgame_run_v11551907032826,7,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526168752022.png,dog,age6,dont_know,5737.0
289,animalgame_run_v11551908626045,1,age2,[u'photos/fish_2.png'],fish,photo,fish,10247.0
290,animalgame_run_v11551908626045,2,age2,[u'photos/bird_4.png'],bird,photo,dog,4615.0
291,animalgame_run_v11551910741851,1,age5,[u'photos/dog_1.png'],dog,photo,dog,16728.0
292,animalgame_run_v11551910741851,2,age5,[u'photos/bird_4.png'],bird,photo,dog,8989.0
293,animalgame_run_v11551911399476,1,age4,[u'photos/fish_1.png'],fish,photo,fish,5679.0
294,animalgame_run_v11551911399476,2,age4,[u'photos/rabbit_2.png'],rabbit,photo,rabbit,1508.0
295,animalgame_run_v11551911399476,3,age4,[u'photos/bird_4.png'],bird,photo,rabbit,2168.0
296,animalgame_run_v11551911399476,4,age4,[u'photos/dog_3.png'],dog,photo,dog,1031.0
297,animalgame_run_v11551911399476,5,age4,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532550368336.png,dog,age5,dog,7686.0
298,animalgame_run_v11551911399476,6,age4,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810509398.png,dog,age5,bird,3064.0
299,animalgame_run_v11551911399476,7,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525974358965.png,dog,age6,dog,6746.0
300,animalgame_run_v11551911399476,8,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31529092415344.png,rabbit,age4,dog,6959.0
301,animalgame_run_v11551911399476,9,age4,balanced_sketches_renamed/bird_sketch_age4_cdm_run_v31530480400108.png,bird,age4,fish,1928.0
302,animalgame_run_v11551911399476,10,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31530654982647.png,bird,age6,fish,2660.0
303,animalgame_run_v11551911399476,11,age4,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31528916699725.png,bird,age5,dont_know,4139.0
304,animalgame_run_v11551911399476,12,age4,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31526581096926.png,dog,age6,dog,5540.0
305,animalgame_run_v11551911399476,13,age4,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31528584866783.png,bird,age6,dog,6166.0
306,animalgame_run_v11551911399476,14,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31528064399165.png,rabbit,age6,dog,1624.0
307,animalgame_run_v11551911399476,15,age4,[u'photos/bird_1.png'],bird,photo,bird,3450.0
308,animalgame_run_v11551911399476,16,age4,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530730132348.png,rabbit,age4,dog,3445.0
309,animalgame_run_v11551911399476,17,age4,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21525646041749.png,fish,age8,rabbit,4336.0
310,animalgame_run_v11551911399476,18,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31532037422524.png,bird,age8,bird,965.0
311,animalgame_run_v11551911399476,19,age4,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31533165861944.png,dog,age7,rabbit,7332.0
312,animalgame_run_v11551911399476,20,age4,balanced_sketches_renamed/fish_sketch_age6_cdm_run_v31526157685006.png,fish,age6,rabbit,1873.0
313,animalgame_run_v11551911399476,21,age4,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31528478999353.png,bird,age7,bird,3657.0
314,animalgame_run_v11551911399476,22,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525648772194.png,fish,age4,bird,4161.0
315,animalgame_run_v11551911399476,23,age4,balanced_sketches_renamed/fish_sketch_age4_cdm_run_v21525204751261.png,fish,age4,fish,914.0
316,animalgame_run_v11551911399476,24,age4,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v21525457904470.png,fish,age7,fish,1782.0
317,animalgame_run_v11551911399476,25,age4,[u'photos/dog_4.png'],dog,photo,dog,2469.0
318,animalgame_run_v11551911399476,26,age4,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31531417799244.png,rabbit,age6,dog,2999.0
319,animalgame_run_v11551911399476,27,age4,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528743888718.png,bird,age8,bird,2233.0
320,animalgame_run_v11551911814039,1,age6,[u'photos/bird_2.png'],bird,photo,bird,9047.0
321,animalgame_run_v11551911814039,2,age6,[u'photos/fish_1.png'],fish,photo,fish,5496.0
322,animalgame_run_v11551911814039,3,age6,[u'photos/dog_2.png'],dog,photo,dog,1694.0
323,animalgame_run_v11551912334213,1,age2,[u'photos/fish_2.png'],fish,photo,dog,3740.0
324,animalgame_run_v11551912334213,2,age2,[u'photos/bird_4.png'],bird,photo,rabbit,3008.0
325,animalgame_run_v11551912334213,3,age2,[u'photos/dog_2.png'],dog,photo,rabbit,3672.0
326,animalgame_run_v11551912334213,4,age2,[u'photos/rabbit_4.png'],rabbit,photo,bird,6673.0
327,animalgame_run_v11551912334213,5,age2,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31532821371094.png,fish,age8,bird,7260.0
328,animalgame_run_v11551912334213,6,age2,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31530558706822.png,rabbit,age7,dont_know,6549.0
329,animalgame_run_v11551912334213,7,age2,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528916699725.png,rabbit,age5,dont_know,2791.0
330,animalgame_run_v11551912334213,8,age2,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31528068401956.png,rabbit,age5,dog,196.0
331,animalgame_run_v11551984225623,1,age3,[u'photos/bird_2.png'],bird,photo,bird,7520.0
332,animalgame_run_v11551984225623,2,age3,[u'photos/rabbit_1.png'],rabbit,photo,rabbit,2773.0
333,animalgame_run_v11551984225623,3,age3,[u'photos/dog_2.png'],dog,photo,dog,2306.0
334,animalgame_run_v11551984225623,4,age3,[u'photos/fish_2.png'],fish,photo,fish,2921.0
335,animalgame_run_v11551984225623,5,age3,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v21525635720563.png,dog,age8,rabbit,11389.0
336,animalgame_run_v11551984288357,1,age2,[u'photos/rabbit_4.png'],rabbit,photo,rabbit,5930.0
337,animalgame_run_v11551984288357,2,age2,[u'photos/bird_1.png'],bird,photo,bird,2262.0
338,animalgame_run_v11551984288357,3,age2,[u'photos/fish_3.png'],fish,photo,fish,3430.0
339,animalgame_run_v11551984288357,4,age2,[u'photos/dog_3.png'],dog,photo,dog,2150.0
340,animalgame_run_v11551984288357,5,age2,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532726852504.png,fish,age7,rabbit,2949.0
341,animalgame_run_v11551984288357,6,age2,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31532469506975.png,dog,age6,dog,5712.0
342,animalgame_run_v11551984288357,7,age2,balanced_sketches_renamed/bird_sketch_age5_cdm_run_v31531341840525.png,bird,age5,bird,9940.0
343,animalgame_run_v11551984288357,8,age2,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810509398.png,dog,age5,dog,3655.0
344,animalgame_run_v11551984288357,9,age2,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v21524850675318.png,fish,age8,fish,2180.0
345,animalgame_run_v11551984288357,10,age2,balanced_sketches_renamed/dog_sketch_age6_cdm_run_v31525974358965.png,dog,age6,dog,2538.0
346,animalgame_run_v11551984288357,11,age2,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31530729544848.png,bird,age7,fish,82890.0
347,animalgame_run_v11551984288357,12,age2,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v21525304014539.png,fish,age5,fish,16060.0
348,animalgame_run_v11551984288357,13,age2,balanced_sketches_renamed/rabbit_sketch_age5_cdm_run_v31527979799077.png,rabbit,age5,rabbit,1992.0
349,animalgame_run_v11551984288357,14,age2,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31526598717979.png,dog,age7,bird,3329.0
350,animalgame_run_v11551984288357,15,age2,[u'photos/bird_2.png'],bird,photo,bird,3185.0
351,animalgame_run_v11551984288357,16,age2,balanced_sketches_renamed/dog_sketch_age7_cdm_run_v31527789844695.png,dog,age7,bird,3786.0
352,animalgame_run_v11551984288357,17,age2,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530736179942.png,rabbit,age6,rabbit,1436.0
353,animalgame_run_v11551984288357,18,age2,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530816545217.png,rabbit,age4,rabbit,3762.0
354,animalgame_run_v11551984288357,19,age2,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v31533076608623.png,dog,age8,dog,2607.0
355,animalgame_run_v11551984288357,20,age2,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31529438726305.png,rabbit,age7,rabbit,3247.0
356,animalgame_run_v11551984288357,21,age2,balanced_sketches_renamed/bird_sketch_age7_cdm_run_v31531769584349.png,bird,age7,bird,2944.0
357,animalgame_run_v11551984288357,22,age2,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531685252808.png,bird,age6,bird,2858.0
358,animalgame_run_v11551984288357,23,age2,balanced_sketches_renamed/dog_sketch_age8_cdm_run_v21524850675318.png,dog,age8,dog,2657.0
359,animalgame_run_v11551984288357,24,age2,balanced_sketches_renamed/fish_sketch_age7_cdm_run_v31532816089383.png,fish,age7,fish,1949.0
360,animalgame_run_v11551984288357,25,age2,[u'photos/dog_4.png'],dog,photo,dog,1651.0
361,animalgame_run_v11551984288357,26,age2,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31528743888718.png,bird,age8,dog,2162.0
362,animalgame_run_v11551984288357,27,age2,balanced_sketches_renamed/rabbit_sketch_age6_cdm_run_v31530747157999.png,rabbit,age6,rabbit,1504.0
363,animalgame_run_v11551984288357,28,age2,balanced_sketches_renamed/rabbit_sketch_age7_cdm_run_v31528913633652.png,rabbit,age7,rabbit,1870.0
364,animalgame_run_v11551984288357,29,age2,balanced_sketches_renamed/fish_sketch_age5_cdm_run_v31532472921086.png,fish,age5,fish,8885.0
365,animalgame_run_v11551984288357,30,age2,balanced_sketches_renamed/bird_sketch_age6_cdm_run_v31531776375845.png,bird,age6,fish,2591.0
366,animalgame_run_v11551984288357,31,age2,balanced_sketches_renamed/rabbit_sketch_age4_cdm_run_v31530398644776.png,rabbit,age4,rabbit,2834.0
367,animalgame_run_v11551984288357,32,age2,balanced_sketches_renamed/fish_sketch_age8_cdm_run_v31533234855582.png,fish,age8,fish,1857.0
368,animalgame_run_v11551984288357,33,age2,balanced_sketches_renamed/rabbit_sketch_age8_cdm_run_v31531686508439.png,rabbit,age8,rabbit,1715.0
369,animalgame_run_v11551984288357,34,age2,balanced_sketches_renamed/dog_sketch_age5_cdm_run_v31532810188859.png,dog,age5,rabbit,3695.0
370,animalgame_run_v11551984288357,35,age2,[u'photos/fish_4.png'],fish,photo,fish,1647.0
371,animalgame_run_v11551984288357,36,age2,balanced_sketches_renamed/bird_sketch_age8_cdm_run_v31531779637393.png,bird,age8,fish,2356.0
