,session_id,trial_num,category,age,submit_time,submit_date,num_strokes,draw_duration,filename
1242,cdm_run_v31526507469435,10,a dog,age4,1526507634073.0,2018-05-16T21:53:54.073Z,6,1.907,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age4_cdm_run_v31526507469435.png
1243,cdm_run_v31526507469435,11,something you love,age4,1526507652378.0,2018-05-16T21:54:12.378Z,2,5.267,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/something you love_sketch_age4_cdm_run_v31526507469435.png
1244,cdm_run_v31526507654281,0,square,age4,1526507682302.0,2018-05-16T21:54:42.302Z,43,3.178,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526507654281.png
1245,cdm_run_v31526507684003,0,square,age3,1526507725197.0,2018-05-16T21:55:25.197Z,726,19.575,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526507684003.png
1246,cdm_run_v31526507684003,1,shape,age3,1526507757735.0,2018-05-16T21:55:57.735Z,35,18.079,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526507684003.png
1247,cdm_run_v31526507684003,2,this circle,age3,1526507768326.0,2018-05-16T21:56:08.326Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526507684003.png
1248,cdm_run_v31526507684003,3,a fish,age3,1526507785403.0,2018-05-16T21:56:25.403Z,6,3.894,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v31526507684003.png
1249,cdm_run_v31526507684003,4,a person,age3,1526507803977.0,2018-05-16T21:56:43.977Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526507684003.png
1250,cdm_run_v31526507684003,5,a boat,age3,1526507815679.0,2018-05-16T21:56:55.679Z,2,1.23,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v31526507684003.png
1251,cdm_run_v31526507684003,6,a house,age3,1526507829648.0,2018-05-16T21:57:09.648Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age3_cdm_run_v31526507684003.png
1252,cdm_run_v31526507684003,7,a cup,age3,1526507846970.0,2018-05-16T21:57:26.970Z,2,4.937,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age3_cdm_run_v31526507684003.png
1253,cdm_run_v31526507850752,0,square,age4,1526507867750.0,2018-05-16T21:57:47.750Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526507850752.png
1254,cdm_run_v31526507850752,1,shape,age4,1526507882485.0,2018-05-16T21:58:02.485Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526507850752.png
1255,cdm_run_v31526507850752,2,this circle,age4,1526507898247.0,2018-05-16T21:58:18.247Z,5,6.645,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526507850752.png
1256,cdm_run_v31526507850752,3,a boat,age4,1526507918808.0,2018-05-16T21:58:38.808Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age4_cdm_run_v31526507850752.png
1257,cdm_run_v31526507850752,4,a cup,age4,1526507931129.0,2018-05-16T21:58:51.129Z,3,3.315,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v31526507850752.png
1258,cdm_run_v31526507939966,0,square,age4,1526507957350.0,2018-05-16T21:59:17.350Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526507939966.png
1259,cdm_run_v31526507939966,1,shape,age4,1526507970978.0,2018-05-16T21:59:30.978Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526507939966.png
1260,cdm_run_v31526507939966,2,this circle,age4,1526507980924.0,2018-05-16T21:59:40.924Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526507939966.png
1261,cdm_run_v31526507939966,3,a cup,age4,1526508016364.0,2018-05-16T22:00:16.363Z,2,1.945,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age4_cdm_run_v31526507939966.png
1262,cdm_run_v31526507939966,4,a car,age4,1526508036551.0,2018-05-16T22:00:36.551Z,6,9.176,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a car_sketch_age4_cdm_run_v31526507939966.png
1263,cdm_run_v31526507939966,5,a person,age4,1526508057513.0,2018-05-16T22:00:57.513Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v31526507939966.png
1264,cdm_run_v31526508668316,0,square,age7,1526508897723.0,2018-05-16T22:14:57.723Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age7_cdm_run_v31526508668316.png
1265,cdm_run_v31526508668316,1,shape,age7,1526508921950.0,2018-05-16T22:15:21.950Z,2,15.286,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v31526508668316.png
1266,cdm_run_v31526508668316,2,this circle,age7,1526508935505.0,2018-05-16T22:15:35.505Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age7_cdm_run_v31526508668316.png
1267,cdm_run_v31526508668316,3,a fish,age7,1526508955416.0,2018-05-16T22:15:55.416Z,10,9.11,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age7_cdm_run_v31526508668316.png
1268,cdm_run_v31526508668316,4,a person,age7,1526508991340.0,2018-05-16T22:16:31.340Z,18,26.688,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age7_cdm_run_v31526508668316.png
1269,cdm_run_v31526508668316,5,a cup,age7,1526509007864.0,2018-05-16T22:16:47.864Z,6,5.776,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age7_cdm_run_v31526508668316.png
1270,cdm_run_v31526509011182,0,square,age3,1526509066827.0,2018-05-16T22:17:46.827Z,5,6.038,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526509011182.png
1271,cdm_run_v31526509068920,0,square,age3,1526509117436.0,2018-05-16T22:18:37.436Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526509068920.png
1272,cdm_run_v31526509068920,1,shape,age3,1526509141352.0,2018-05-16T22:19:01.352Z,2,14.842,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526509068920.png
1273,cdm_run_v31526509143887,0,square,age3,1526509173704.0,2018-05-16T22:19:33.704Z,5,5.05,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526509143887.png
1274,cdm_run_v31526509143887,1,shape,age3,1526509190581.0,2018-05-16T22:19:50.581Z,55,7.519,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526509143887.png
1275,cdm_run_v31526509143887,2,this circle,age3,1526509207542.0,2018-05-16T22:20:07.542Z,11,5.528,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526509143887.png
1276,cdm_run_v31526509216312,0,square,age3,1526510500154.0,2018-05-16T22:41:40.154Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526509216312.png
1277,cdm_run_v31526509216312,1,shape,age3,1526510515126.0,2018-05-16T22:41:55.126Z,113,13.417,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526509216312.png
1278,cdm_run_v31526510518453,2,this circle,age2,1526510555686.0,2018-05-16T22:42:35.686Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v31526510518453.png
1279,cdm_run_v31526510518453,3,a dog,age2,1526510588802.0,2018-05-16T22:43:08.802Z,44,12.431,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age2_cdm_run_v31526510518453.png
1280,cdm_run_v31526578560565,0,square,age5,1526579209812.0,2018-05-17T17:46:49.812Z,17,3.598,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526578560565.png
1281,cdm_run_v31526579643155,0,square,age8,1526579979529.0,2018-05-17T17:59:39.529Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age8_cdm_run_v31526579643155.png
1282,cdm_run_v31526580838432,1,shape,age6,1526580866324.0,2018-05-17T18:14:26.324Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v31526580838432.png
1283,cdm_run_v31526580838432,4,a boat,age6,1526580887643.0,2018-05-17T18:14:47.643Z,6,0.051,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age6_cdm_run_v31526580838432.png
1284,cdm_run_v31526580838432,6,a cup,age6,1526580905748.0,2018-05-17T18:15:05.748Z,2,0.489,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age6_cdm_run_v31526580838432.png
1285,cdm_run_v31526580838432,9,a house,age6,1526580939196.0,2018-05-17T18:15:39.196Z,10,16.367,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v31526580838432.png
1286,cdm_run_v31526580838432,10,a person,age6,1526580957806.0,2018-05-17T18:15:57.806Z,10,10.144,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age6_cdm_run_v31526580838432.png
1287,cdm_run_v31526580960319,0,square,age9,1526580984351.0,2018-05-17T18:16:24.350Z,109,0.985,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age9_cdm_run_v31526580960319.png
1288,cdm_run_v31526580960319,1,shape,age9,1526581000949.0,2018-05-17T18:16:40.949Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age9_cdm_run_v31526580960319.png
1289,cdm_run_v31526581002319,0,square,age2,1526581035887.0,2018-05-17T18:17:15.887Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526581002319.png
1290,cdm_run_v31526581002319,1,shape,age2,1526581050683.0,2018-05-17T18:17:30.683Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526581002319.png
1291,cdm_run_v31526581002319,2,this circle,age2,1526581059906.0,2018-05-17T18:17:39.906Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age2_cdm_run_v31526581002319.png
1292,cdm_run_v31526581002319,3,a person,age2,1526581069220.0,2018-05-17T18:17:49.220Z,2,1.2,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age2_cdm_run_v31526581002319.png
1293,cdm_run_v31526581072416,0,square,age6,1526581095479.0,2018-05-17T18:18:15.479Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v31526581072416.png
1294,cdm_run_v31526581096926,0,square,age6,1526581123340.0,2018-05-17T18:18:43.340Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v31526581096926.png
1295,cdm_run_v31526581096926,1,shape,age6,1526581136268.0,2018-05-17T18:18:56.268Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v31526581096926.png
1296,cdm_run_v31526581096926,2,this circle,age6,1526581145086.0,2018-05-17T18:19:05.086Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v31526581096926.png
1297,cdm_run_v31526581096926,3,a cup,age6,1526581160312.0,2018-05-17T18:19:20.312Z,11,5.258,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a cup_sketch_age6_cdm_run_v31526581096926.png
1298,cdm_run_v31526581096926,4,a house,age6,1526581173843.0,2018-05-17T18:19:33.843Z,20,4.13,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v31526581096926.png
1299,cdm_run_v31526581096926,5,a dog,age6,1526581190700.0,2018-05-17T18:19:50.700Z,19,8.58,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age6_cdm_run_v31526581096926.png
1300,cdm_run_v31526581096926,6,a tree,age6,1526581197029.0,2018-05-17T18:19:57.029Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v31526581096926.png
1301,cdm_run_v31526581199619,1,shape,age7,1526581248846.0,2018-05-17T18:20:48.846Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age7_cdm_run_v31526581199619.png
1302,cdm_run_v31526581704526,0,square,age5,1526581865867.0,2018-05-17T18:31:05.867Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age5_cdm_run_v31526581704526.png
1303,cdm_run_v31526581704526,1,shape,age5,1526581905961.0,2018-05-17T18:31:45.961Z,3,12.566,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age5_cdm_run_v31526581704526.png
1304,cdm_run_v31526581704526,2,this circle,age5,1526581939101.0,2018-05-17T18:32:19.101Z,3,18.447,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age5_cdm_run_v31526581704526.png
1305,cdm_run_v31526582589382,0,square,age4,1526582648371.0,2018-05-17T18:44:08.371Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526582589382.png
1306,cdm_run_v31526582770784,0,square,age2,1526582857552.0,2018-05-17T18:47:37.552Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age2_cdm_run_v31526582770784.png
1307,cdm_run_v31526582770784,1,shape,age2,1526582871420.0,2018-05-17T18:47:51.420Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526582770784.png
1308,cdm_run_v31526583071756,0,square,age4,1526583387797.0,2018-05-17T18:56:27.797Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age4_cdm_run_v31526583071756.png
1309,cdm_run_v31526583071756,1,shape,age4,1526583410736.0,2018-05-17T18:56:50.736Z,14,8.233,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age4_cdm_run_v31526583071756.png
1310,cdm_run_v31526583071756,2,this circle,age4,1526583430527.0,2018-05-17T18:57:10.527Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age4_cdm_run_v31526583071756.png
1311,cdm_run_v31526583071756,3,a fish,age4,1526583457102.0,2018-05-17T18:57:37.102Z,7,12.94,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age4_cdm_run_v31526583071756.png
1312,cdm_run_v31526583071756,4,a person,age4,1526583493068.0,2018-05-17T18:58:13.068Z,16,26.512,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age4_cdm_run_v31526583071756.png
1313,cdm_run_v31526583513351,0,square,age3,1526583534986.0,2018-05-17T18:58:54.986Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526583513351.png
1314,cdm_run_v31526583537981,0,square,age3,1526583562120.0,2018-05-17T18:59:22.120Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age3_cdm_run_v31526583537981.png
1315,cdm_run_v31526583537981,1,shape,age3,1526583591307.0,2018-05-17T18:59:51.307Z,20,21.813,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age3_cdm_run_v31526583537981.png
1316,cdm_run_v31526583537981,2,this circle,age3,1526583606062.0,2018-05-17T19:00:06.062Z,8,0.665,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age3_cdm_run_v31526583537981.png
1317,cdm_run_v31526583537981,3,a boat,age3,1526583627913.0,2018-05-17T19:00:27.913Z,9,8.035,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a boat_sketch_age3_cdm_run_v31526583537981.png
1318,cdm_run_v31526583537981,4,a dog,age3,1526583663848.0,2018-05-17T19:01:03.848Z,54,26.503,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a dog_sketch_age3_cdm_run_v31526583537981.png
1319,cdm_run_v31526583537981,5,a person,age3,1526583689183.0,2018-05-17T19:01:29.183Z,21,8.386,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a person_sketch_age3_cdm_run_v31526583537981.png
1320,cdm_run_v31526583537981,6,a fish,age3,1526583709281.0,2018-05-17T19:01:49.281Z,145,10.517,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a fish_sketch_age3_cdm_run_v31526583537981.png
1321,cdm_run_v31526583769672,0,square,age6,1526583862236.0,2018-05-17T19:04:22.236Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v31526583769672.png
1322,cdm_run_v31526583769672,2,this circle,age6,1526583884226.0,2018-05-17T19:04:44.226Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v31526583769672.png
1323,cdm_run_v31526583886859,0,square,age6,1526583901696.0,2018-05-17T19:05:01.696Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/square_sketch_age6_cdm_run_v31526583886859.png
1324,cdm_run_v31526583886859,1,shape,age6,1526583920794.0,2018-05-17T19:05:20.794Z,2,9.368,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age6_cdm_run_v31526583886859.png
1325,cdm_run_v31526583886859,2,this circle,age6,1526583930226.0,2018-05-17T19:05:30.226Z,1,0.0,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/this circle_sketch_age6_cdm_run_v31526583886859.png
1326,cdm_run_v31526583886859,3,a tree,age6,1526583945176.0,2018-05-17T19:05:45.176Z,3,4.382,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a tree_sketch_age6_cdm_run_v31526583886859.png
1327,cdm_run_v31526583886859,4,a house,age6,1526583966619.0,2018-05-17T19:06:06.619Z,13,11.439,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/a house_sketch_age6_cdm_run_v31526583886859.png
1328,cdm_run_v31526584027584,1,shape,age2,1526584097259.0,2018-05-17T19:08:17.259Z,3,3.942,/Users/brialong/Documents/GitHub/kiddraw/analysis/museumstation/python/sketches/shape_sketch_age2_cdm_run_v31526584027584.png
